,screen_name,text,created_at,lan,location,player,sentiment,latitude,longitude,country
859,HablandoFutboll,NO HAY ACUERDO CUAL SERA EL FUTURO DE #Messi ? Sigamos! #HablandoFtbol #GanaconINKABET,2020-09-02 19:02:46,es,"Lima, Perú",Lionel,0.0,-12.0463731,-77.042754,Peru
860,365noticiasOK,Jorge Messi se reuni durante dos horas con el presidente del Barcelona para definir el futuro de Lionel: cruce de,2020-09-02 19:19:20,es,Salta,Lionel,0.0,-24.7821269,-65.4231976,Argentina
862,vitinho96_,"A primeira reunio entre Jorge Messi e Bartomeu aconteceu hoje. Sem acordos entre as duas partes, o presidente do club",2020-09-02 19:19:25,pt,"São Paulo, Brasil",Lionel,0.0,-23.5505199,-46.63330939999999,Brazil
863,Nuwill_24,La relacin de Messi con Barcelona es un hecho que se acab. Su salida no se fragu hace una semana. La semilla qued sembra,2020-09-02 19:52:39,es,Nicaragua,Lionel,0.0,12.865416,-85.207229,Nicaragua
864,PeterTheFoley,vcs viram esse storie que o messi postou?,2020-09-02 19:52:42,pt,liberty,Lionel,0.0,38.9714784,-95.2356564,United States
865,Shwetabh_Niket,"""My son doesn't want to stay here"": these were the words used by Jorge Messi today. He was unmoved in his stance. [tyc spo",2020-09-02 19:52:44,en,"Patna, India.",Lionel,0.0,25.5940947,85.1375645,India
866,deibyalejaandro,NO HAY ACUERDO ENTRE BARTOMEU Y JORGE MESSI! El presidente del Club asegura que NO negociar a Lio El Barcelona cu,2020-09-02 19:52:45,es,Panamá,Lionel,0.0,8.537981,-80.782127,Panama
867,F1Bert86,Wrong... If it was easy for Messi to go he would have already don,2020-09-02 20:09:18,en,Scotland,Lionel,-0.033333333333333326,56.49067119999999,-4.2026458,United Kingdom
868,vicenftw,Rezando una oracin a Su Santidad Leo Messi como todas las noches antes de irme a dormir... #LeoQuedate,2020-09-02 20:09:21,es,"Badajoz, Extremadura, Spain",Lionel,0.0,38.8794495,-6.9706535,Spain
870,rafa_pvila,Messi t el dret de fer amb el seu futur el que li roti per tots els anys en qu ens a,2020-09-02 20:09:22,ca,"Abrera,Catalunya",Lionel,0.0,41.5175266,1.9017802,Spain
871,RaadhiyahA,I hope it's after they announce messi's departure. You won't be able to see through your tears,2020-09-02 20:09:25,en,"Cape Town, South Africa",Lionel,0.5,-33.9248685,18.4240553,South Africa
872,agosscac,Pobrecito sigo sin saber quien carajo es encima lo comparaste con messi re abajo qued harry no se que,2020-09-02 20:26:07,es,"Santa fe, argentina",Lionel,0.0,-31.6106578,-60.697294,Argentina
873,CommeDesCarter,"[#Mercato] Sergio Ramos : ""Messi amliore le championnat espagnol et son quipe, et les Clasicos sont plus beaux. Il e",2020-09-02 20:42:47,fr,"Paris, France",Lionel,0.0,48.856614,2.3522219,France
874,SamiVaBien,Ce que reproche Messi Bartomeu : Ne pas avoir mis plus de convictions pour recruter Neymar. D'avoir certifi Messi,2020-09-02 21:16:00,fr,93 / Casablanca,Lionel,0.0,42.7793425,-71.1128952,United States
875,tonyfrds,"Tu verras jamais Messi faire a, c'est rel.",2020-09-02 21:32:40,fr,92,Lionel,0.0,38.962472,-94.605793,United States
878,IUdeManzanares,El tira y encoge de Messi... #fabiangrafic #xel2enlacasa #tizamolia #cudateasere #Messi #SeVaMessi #fcbarcelona #futb,2020-09-02 21:49:28,es,"Manzanares, España",Lionel,0.0,39.0437007,-3.3590446,Spain
879,Yoan22Ross,"City na pas l'intention d'entrer dans les tribunaux, ils ne signeront Messi que s'ils lont gratuitement. Ils ne prend",2020-09-02 22:06:01,fr,République du Bénin,Lionel,0.0,9.30769,2.315834,Benin
880,TUDNUSA,"SUSPENSO EN BARCELONA CON EL CASO MESSI ""A mi no me gusta que estamos comentando sin tener una noticia. Hoy todo el mundo",2020-09-02 22:06:10,es,United States,Lionel,0.0,37.09024,-95.712891,United States
881,ScopeOlolade,Real Madrid skipper Sergio Ramos hopes Leo Messi stays at Barcelona,2020-09-02 22:06:12,en,Lagos ,Lionel,0.2,6.5243793,3.3792057,Nigeria
882,VargaselJavi,"SUREZ CAMBIA A MESSI POR CR7? Sumate a #SportsCenter con todas las novedades, en vivo por #ESPN 2.",2020-09-02 22:39:21,es,Honduras,Lionel,0.0,15.199999,-86.241905,Honduras
883,AbdelsattarEl,"Personally, I dont believe there is a going back for Messi, not after all of this.",2020-09-02 22:39:22,en,Gaza | Cairo,Lionel,0.0,30.0444196,31.2357116,Egypt
884,davij18,"La novela de Messi sigue sin definirse, arrancar la temporada y el futuro del argentino es incierto.",2020-09-02 22:39:22,es,"Barranquilla, Colombia",Lionel,0.0,11.0041072,-74.80698129999999,Colombia
885,griiizii,"Le journaliste argentin de confiance proche de Messi, Martin Arevalo): Messi restera au Barca 90% et demain, il pre",2020-09-02 22:39:24,fr,"Saint-Nazaire, France",Lionel,0.0,47.2734979,-2.213848,France
886,GamalSankara,"Le FC Barcelone poursuivra Lionel Messi ainsi que le futur club qui tentera de le recruter cet t. En gros, pour signer",2020-09-02 22:56:01,fr,Ouagadougou,Lionel,0.0,12.3714277,-1.5196603,Burkina Faso
887,JavierPachecoBa,"Hizo el amago de portabilidad y se di cuenta que tena permanencia Lo que le ha pasado a Messi, le ha pasado a ms de uno",2020-09-02 22:56:02,es,Murcia,Lionel,0.0,37.9922399,-1.1306544,Spain
888,LeanIllia,"32,43 % que Messi se Queda. 67 % que Messi se Va. Lo unico concreto es que el periodismo deportivo argentino esta p",2020-09-02 22:56:03,es,Argentina,Lionel,0.0,-38.416097,-63.61667199999999,Argentina
889,Lillygiraldo,"Sergio Ramos: ""Lionel Messi se ha ganado el derecho a decidir su propio futuro. No estoy seguro de que lo est haciendo",2020-09-02 22:56:04,es,Medellín ,Lionel,0.0,6.2476376,-75.56581530000001,Colombia
890,Caracasconsoda,Messi ya est fuera del Fara.,2020-09-02 22:56:05,es,"Caracas, Venezuela.",Lionel,0.0,10.4805937,-66.90360629999999,Venezuela
891,vitornc8,De Bruyne e Messi...,2020-09-02 23:12:39,pt,"Vitória, Brasil",Lionel,0.0,-20.2976178,-40.2957768,Brazil
892,iammmrawesome,Sergio Ramos doesnt want Messi to leave Barcelona,2020-09-02 23:12:44,en,"Kaduna/Abuja,Nigeria",Lionel,0.0,9.1641766,7.325093,Nigeria
893,Ousmanito_,Et Messi et sa femme dans leur vido insta,2020-09-02 23:12:46,fr,"Lausanne, Suisse",Lionel,0.0,46.5196535,6.6322734,Switzerland
894,JavierC13991455,Messi con el VS con el,2020-09-02 23:29:25,es,{San Fernando de Henares},Lionel,0.0,40.42905289999999,-3.5104537,Spain
895,RobIsmay,Messi Has arrived at Manchester airport #ManCity #MessiToCity,2020-09-02 23:29:35,en,Newcastle Upon Tyne,Lionel,0.0,54.978252,-1.61778,United Kingdom
896,yanbiell,"""Cristiano Ronaldo melhor que o Messi""",2020-09-02 23:46:08,pt,"Gama, Brasília",Lionel,0.0,-16.0160682,-48.0682555,Brazil
897,DiarioDiezHn,"A Toni Kroos le preguntan por ""informacin privilegiada"" con el tema Messi y dice el DT y club con el que podra es",2020-09-02 23:46:09,es,"San Pedro Sula, Honduras",Lionel,0.0,15.5038827,-88.01386190000001,Honduras
898,Edgar_1027,Neymar x Luis Suarez x Lionel Messi - 15/16. This video is quite special.,2020-09-03 00:02:40,pt,houston,Lionel,0.35714285714285715,29.7604267,-95.3698028,United States
899,manuelmolina_19,Ahora mismo veo a Milwaukee en el camino al anillo como a Messi en el Bara,2020-09-03 00:19:19,es,"Cádiz, España",Lionel,0.0,36.5270612,-6.2885962,Spain
900,Yeshuahqh,Padre de Messi sobre posibilidad de arreglar con Barcelona: Difcil que Leo se quede,2020-09-03 00:35:59,es,Lima-Perú,Lionel,0.0,-12.0463731,-77.042754,Peru
901,Erlipson6,"Its a very complicated situation. Messi wants to leave and insists on a friendly exit, but the club doesnt want to let him",2020-09-03 00:36:03,en,My room,Lionel,-0.025000000000000005,40.8127799,-73.944277,United States
902,joninho69_,Tes lvres inexistantes ont dirait Messi dans les grand match,2020-09-03 00:36:05,fr,"Lyon, France",Lionel,0.5,45.764043,4.835659,France
903,HugoDavilaa,De fiel escudero de #Messi a alabar a CR7! Arthur Melo fue presentado con la y habl maravillas,2020-09-03 00:36:15,es,"Monterrey, Nuevo León. ",Lionel,0.0,25.6866142,-100.3161126,Mexico
904,liancourtboy,REPORT: City Football Group set to pay Messi's $834m release clause,2020-09-03 00:36:17,en,"Delray Bch, Florida",Lionel,0.0,26.4614625,-80.0728201,United States
906,saio_arana,Lionel Andrs Messi en la final de la Copa del Rey 2014/15. Locura,2020-09-03 00:52:49,ca,"Buenos Aires, Argentina",Lionel,0.0,-34.6036844,-58.3815591,Argentina
907,mil_crf,"verton Ribeiro jogava bem, virou pai e virou um monstro sagrado, o mago, o messi da camisa 7, depois teve outro filho e",2020-09-03 01:09:30,pt,rj,Lionel,0.0,37.27607,-97.314368,United States
908,lez_julian,Yo disfrut de Lionel Andrs Messi.,2020-09-03 01:09:31,es,Ecuador,Lionel,0.0,-1.831239,-78.18340599999999,Ecuador
910,PsyLoki_,"Se seu pau fosse um jogador de futebol, qual jogador ele seria? Messi: rpido, pequeno e as vezes d uma pipocada.",2020-09-03 01:26:17,pt,"São Paulo, Brasil",Lionel,0.0,-23.5505199,-46.63330939999999,Brazil
911,apmarco15,Si Messi se queda lo unico que tiene que reconsiderar es su palabra y su liderazgo. Todo mal.,2020-09-03 01:26:17,es,"San Francisco, CA",Lionel,0.0,37.7749295,-122.4194155,United States
912,corlosdavila,Sergio Ramos wants Messi to stay.,2020-09-03 01:26:23,en,"Bakersfield, CA",Lionel,0.2,35.3732921,-119.0187125,United States
913,BlueBallsPod,WHY GET MESSI WHEN YOU HAVE ANTON,2020-09-03 01:26:28,en,"New York, NY",Lionel,0.0,40.7127753,-74.0059728,United States
914,GrizzySal,"Jorge Messi: ""My son does not want to stay here"" [via ] #WeAreMessi",2020-09-03 01:42:51,en,"Kentucky, USA",Lionel,0.0,37.8393332,-84.2700179,United States
915,CriisBra,#Messi #Bartomeu #MocindeCensura Se viene la junta de firmas para socios para ir a elecciones y ec,2020-09-03 01:42:53,es,Palermo,Lionel,0.0,38.11569,13.3614868,Italy
916,BeerMensFC,La liga y sus personajes Pep Mourinho Klopp Ancelotti Bielsa Messi De Bruyne Sterlin,2020-09-03 01:42:54,und,Bogota ,Lionel,0.0,4.710988599999999,-74.072092,Colombia
917,davidpinedabu,"#LaPortada ""Messi se ha ganado el derecho a elegir""",2020-09-03 01:43:00,es,"Miami, FL",Lionel,0.0,25.7616798,-80.1917902,United States
918,pabIototti,"URGENTE: MESSI DESISTE DE VIR PARA O FLAMENGO! O atacante argentino ficou com receio de no ter espao, aps ver a at",2020-09-03 01:43:02,pt,clube de regatas do flamengo,Lionel,0.0,-22.9782963,-43.2186661,Brazil
919,jordanmidac,Se dice Richard Messi,2020-09-03 02:16:02,fr,México ,Lionel,0.0,23.634501,-102.552784,Mexico
920,Zaccklui,Bulto de Messi y Bernardo Silva,2020-09-03 02:16:02,es,Colombia,Lionel,0.0,4.570868,-74.297333,Colombia
921,UricoBN,NO HAY TRISTEZA | Las sinceras palabras de Toni Kroos sobre la posible marcha de Lionel Messi del Bara. La salida del s,2020-09-03 02:16:04,es,distrito federal,Lionel,0.0,-15.7997654,-47.8644715,Brazil
923,iansarti1,Lionel Andrs Messi no triunfara en la Premier League. Abro hilo.,2020-09-03 02:32:49,es,Coronel Dorrego,Lionel,0.0,-38.7186346,-61.2884962,Argentina
924,asesor_RW,Se acaba un ciclo y toca hacer este XI ideal de compaeros de Messi durante su etapa en el Bara. Se quedan fuera Ronal,2020-09-03 02:49:34,es,anzoátegui,Lionel,0.9,8.5913073,-63.95861110000001,Venezuela
925,yourizoungkanyi,"Martin Braithwaite a demand a la direction de porter le numro 10 aprs le dpart de Messi, et la direction l'a infor",2020-09-03 02:49:46,fr,★★★Yaounde★★★,Lionel,0.0,3.8480325,11.5020752,Cameroon
926,ChipiBoloo,"Que Messi ni Messi, a mi fichamelo al Oscarsio pap",2020-09-03 02:49:49,es,Rio Gallegos-Córdoba,Lionel,0.0,-51.6187922,-69.2119883,Argentina
927,David_Limon07,bartomeu rolling up to messis house every night,2020-09-03 03:06:01,en,"Dallas, Texas",Lionel,0.0,32.7766642,-96.79698789999999,United States
928,PolititweetsVE,Lo que es no entender... el litigio es entre las partes del contrato (Messi-Barca). El club destin n,2020-09-03 03:06:15,es,Venezuela,Lionel,0.0,6.42375,-66.58973,Venezuela
929,CarlosZelaya100,"Messi est por encima de todo. Por el Barcelona pasaron y pasarn muchos jugadores, pero ninguno como Messi. Criticar a M",2020-09-03 03:06:28,es,Honduras,Lionel,0.0,15.199999,-86.241905,Honduras
930,leomessiFCBR,"""Como voc v o futuro de Messi no Barcelona?"" ""Difcil"" Quando o prprio pai diz isso...",2020-09-03 03:23:19,pt,Brasil,Lionel,0.0,-14.235004,-51.92528,Brazil
931,Portalrnoficial,Everton Ribeiro aps ter um filho &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; Messi.,2020-09-03 03:56:10,pt,"Rio de Janeiro, Brasil",Lionel,0.0,-22.9068467,-43.1728965,Brazil
932,goalkeapper,"#TertulionPartidazo Final de la primera reunin entre Jorge Messi y Bartomeu, previa de la , las palabras de",2020-09-03 03:56:25,es,barcelona,Lionel,0.0,36.0881056,-95.9241306,United States
933,dacnufc,"So ""The City Group"" can effectively buy Messi on behalf of Manchester City but not using club funds, completely avoidi",2020-09-03 04:29:45,en,"Hayle, Cornwall ",Lionel,0.35,50.185467,-5.42091,United Kingdom
934,rubensalcocer93,Ningn jugador est por arriba de ningn equipo! #Messi no est por arriba del Barcelona!,2020-09-03 04:29:47,es,"Tabasco, México",Lionel,0.0,17.8409173,-92.6189273,Mexico
935,LMG731,Hoy fue Messi y Maradona juntos!,2020-09-03 04:29:48,es,CABA COMUNA 9 ,Lionel,0.0,-34.6539679,-58.4915489,Argentina
936,futbolsapiens,"La Novela Messi parece que no tiene fin cercano, no obstante, el Manchester City ya tendra lista la oferta para e",2020-09-03 04:30:00,es,México,Lionel,0.0,23.634501,-102.552784,Mexico
937,Gianpesce1913,Si Messi se queda // Si Messi se va,2020-09-03 04:46:12,es,"Mar del Plata, Argentina",Lionel,0.0,-38.0054771,-57.5426106,Argentina
939,Dysse_InfoFoot,Le10sport : Mercato - PSG : Un boulevard pour Aouar grce Messi ? via,2020-09-03 04:46:16,fr,France,Lionel,0.0,46.227638,2.213749,France
940,najdarb,| URGENTE: El FC Barcelona se niega a que Messi deje el club tras reunirse con su padre.,2020-09-03 05:02:50,es,"Táchira, Venezuela",Lionel,0.0,7.9137001,-72.1416132,Venezuela
941,hassan_899,When youre finally set on a draft and then Messi gets added into the game,2020-09-03 05:03:00,en,Khartoum,Lionel,-0.2,15.5006544,32.5598994,Sudan
942,tshapx,Barcelona president Josep Bartomeu's meeting with Lionel Messi's father has finished and no agreement was reached. Messi,2020-09-03 05:19:31,en,South Africa,Lionel,0.0,-30.559482,22.937506,South Africa
943,getmebayo,Barcelona president Josep Bartomeu's meeting with Lionel Messi's father has finished and no agreement was reached. Mes,2020-09-03 05:53:05,en,"Abuja, Nigeria",Lionel,0.0,9.0764785,7.398574,Nigeria
944,BalesonJr,Mahrez quand il va apprendre Messi des nouveaux gestes,2020-09-03 05:53:17,fr,"Paris, France",Lionel,0.0,48.856614,2.3522219,France
945,AndresBolivar19,Carta a Lionel Andres Messi (Hilo),2020-09-03 05:53:21,ca,Bogota,Lionel,0.0,4.710988599999999,-74.072092,Colombia
946,habi6z,"Jorge Messi and Bartomeu's first meeting ended with no agreement, unsurprisingly. Both parties have opposing stances. Nego",2020-09-03 06:09:22,en,Sylhet,Lionel,0.25,24.8949294,91.8687063,Bangladesh
947,PMar7innez,"El Padre de Messi rumbo a Argentina tras la reunin con Bartomeu. FIN DE LA HISTORIA , TERMINO TODO COMO TODOS SABAMOS QU",2020-09-03 06:09:27,es,CAPITAL FEDERAL 🇦🇷,Lionel,0.0,-34.6036844,-58.3815591,Argentina
948,mcebisco,"Transfer Done Deals, Updates On Messi, Ban De Veek, Kai Havertz, Aouar, Koulibaly AndMore",2020-09-03 06:09:30,en,United States,Lionel,0.0,37.09024,-95.712891,United States
949,T_Staggz88,Lionel Messi may be allowed to leave Barcelona for just100m. A significant compromise will likely be reached over th,2020-09-03 06:09:33,en,"London, England",Lionel,0.1875,51.5073509,-0.1277583,United Kingdom
951,SergiRoberto80,Me despierto y leo que Messi est pensando seriamente en quedarse en el Bara hasta 2021 e irse por la puerta grande al,2020-09-03 06:26:27,es,Murtosa,Lionel,0.0,40.7372064,-8.6380517,Portugal
952,srclos2,"Messi est por arriba del Barcelona y de la misma liga espaola, viene la crisis.",2020-09-03 06:42:41,es,Mexico DF,Lionel,0.0,19.4326077,-99.133208,Mexico
954,Hasnath12,"It's possible I'm missing something, but here's my opinion on how the Messi transfer saga will conclude based on everything we",2020-09-03 06:42:52,en,Bangladesh,Lionel,-0.1,23.684994,90.356331,Bangladesh
955,elgatoedu,Hay un 90% de opciones de que Messi siga en Barcelona. Este jueves tendr una decisin definitiva Est evalua,2020-09-03 06:42:54,es,La Molina - Lima - Peru,Lionel,0.0,-12.0820196,-76.928234,Peru
956,shubh90500,"Messi en ningn lugar del mundo encontrar el nivel de felicidad que encontr en el Barcelona, es simplemente hermoso verle fe",2020-09-03 06:42:58,es,"New Delhi, India",Lionel,0.0,28.6139391,77.2090212,India
957,NeOs_RaQsYn,Oui mais regarde Messi il peut rompre son contract cest dailleurs ce quil voulait faire je crois,2020-09-03 06:43:00,fr,"Haute-Normandie, France",Lionel,0.0,49.524641,0.8828328999999999,France
958,JuanSpartak,AVIONES MARROQUES VIOLAN EL ESPACIO AREO ESPAOL. MESSI FICHA POR EL REAL MADRID Rafael Dvila lvarez. General d,2020-09-03 06:43:05,es,Valdepeñas,Lionel,0.125,38.7605618,-3.3876655,Spain
959,barcacenler,Breaking: Respected President Bartomeu has been found floating around Barcelona in order to avoid meeting with Messi's,2020-09-03 06:59:50,en,"Camp Nou, Barcelona",Lionel,0.0,41.380896,2.1228198,Spain
960,haykidayo,"Lionel Messi may be allowed to leave Barcelona for just 100 million (88m/$118m), reports the Telegraph. Sources close to the",2020-09-03 07:16:03,en,Zillia ,Lionel,0.0,34.1363786,-118.2638339,United States
961,FlorentFokouo1,Tu as des nouvelles de Messi ?,2020-09-03 07:16:11,fr,Côte d'Ivoire,Lionel,0.0,7.539988999999999,-5.547079999999999,Côte d'Ivoire
962,jayrajroymovie,Arguably Messi's most underrated goal ever Enjoy and appreciate the beauty of this goal,2020-09-03 07:16:15,en,Nepal,Lionel,0.45,28.394857,84.12400799999999,Nepal
963,jogjacoret,"Lupakan Lionel Messi, Arthur Melo Tak Sabar Layani Cristiano Ronaldo",2020-09-03 07:16:21,in,Yogyakarta,Lionel,0.0,-7.7955798,110.3694896,Indonesia
965,Adura_laolu,"Forget the rivalry and leg breaking tackles, Ramos actually has huge respect and admiration for Messi. Love to see it",2020-09-03 07:49:21,en,"Lagos, Nigeria",Lionel,0.30000000000000004,6.5243793,3.3792057,Nigeria
966,Alexandre6354,Messi un vrais acteur de merde sur le terrain quand sa prend 8-2 et en dehors q,2020-09-03 07:49:26,fr,"Le Mont-sur-Lausanne, Suisse",Lionel,0.0,46.55331229999999,6.6339915,Switzerland
967,LittleOldCiteh,"Can confirm, David silva is NOT on the same level as Messi",2020-09-03 07:49:34,en,Etihad stadium,Lionel,0.0,53.48313810000001,-2.2003953,United Kingdom
969,AbdurAbuzar,"Zlatan Ibrahimovi If Lionel Messi eventually leaves Barcelona it means he is not leaving alone, but with 98% fans",2020-09-03 07:49:41,en,"Peshawar, Pakistan",Lionel,0.0,34.0151366,71.5249154,Pakistan
